# accelerometer data
# file: 'rgbd_dataset_freiburg2_xyz.bag'
# timestamp ax ay az
1311867201.353159 0.598697 7.747134 -6.142627
1311867201.356766 0.754358 7.747134 -6.142627
1311867201.358097 0.754358 7.747134 -6.142627
1311867201.361186 0.778306 7.747134 -6.142627
1311867201.362165 0.778306 7.747134 -6.142627
1311867201.363585 0.778306 7.747134 -6.142627
1311867201.366413 0.706462 7.651342 -6.094731
1311867201.367406 0.706462 7.651342 -6.094731
1311867201.371062 0.502905 7.579499 -5.951044
1311867201.372251 0.502905 7.579499 -5.951044
1311867201.373308 0.502905 7.579499 -5.951044
1311867201.374290 0.502905 7.579499 -5.951044
1311867201.377545 0.502905 7.555551 -6.046835
1311867201.378566 0.502905 7.555551 -6.046835
1311867201.382161 0.407114 7.555551 -5.855253
1311867201.383172 0.407114 7.555551 -5.855253
1311867201.386453 0.227505 7.555551 -5.759461
1311867201.387448 0.227505 7.555551 -5.759461
1311867201.391048 0.227505 7.555551 -5.424191
1311867201.392409 0.227505 7.555551 -5.424191
1311867201.393497 0.227505 7.555551 -5.424191
1311867201.396408 0.227505 7.555551 -5.472087
1311867201.397396 0.227505 7.555551 -5.472087
1311867201.401036 0.227505 7.555551 -5.364321
1311867201.402014 0.227505 7.555551 -5.364321
1311867201.403273 0.227505 7.555551 -5.364321
1311867201.404279 0.227505 7.555551 -5.364321
1311867201.407442 0.323296 7.459759 -5.352347
1311867201.408785 0.323296 7.459759 -5.352347
1311867201.412046 0.227505 7.363968 -5.352347
1311867201.413188 0.227505 7.363968 -5.352347
1311867201.419620 0.227505 7.459759 -5.376295
1311867201.421079 0.407114 7.531603 -5.388269
1311867201.422107 0.407114 7.531603 -5.388269
1311867201.423633 0.407114 7.531603 -5.388269
1311867201.426487 0.395140 7.555551 -5.472087
1311867201.427458 0.395140 7.555551 -5.472087
1311867201.431070 0.323296 7.651342 -5.759461
1311867201.432106 0.323296 7.651342 -5.759461
1311867201.433546 0.323296 7.651342 -5.759461
1311867201.436456 0.419088 7.747134 -5.759461
1311867201.437396 0.419088 7.747134 -5.759461
1311867201.442024 0.371192 7.747134 -5.759461
1311867201.443052 0.371192 7.747134 -5.759461
1311867201.444045 0.371192 7.747134 -5.759461
1311867201.445081 0.371192 7.747134 -5.759461
1311867201.450820 0.323296 7.890821 -5.951044
1311867201.455850 0.227505 7.938717 -5.951044
1311867201.457057 0.371192 7.842925 -6.142627
1311867201.458200 0.371192 7.842925 -6.142627
1311867201.459193 0.371192 7.842925 -6.142627
1311867201.463080 0.227505 7.890821 -6.046835
1311867201.466062 0.407114 7.747134 -5.951044
1311867201.467180 0.407114 7.747134 -5.951044
1311867201.468158 0.407114 7.747134 -5.951044
1311867201.471432 0.407114 7.651342 -5.951044
1311867201.472410 0.407114 7.651342 -5.951044
1311867201.476053 0.407114 7.651342 -5.771435
1311867201.477096 0.407114 7.651342 -5.771435
1311867201.478326 0.407114 7.651342 -5.771435
1311867201.480947 0.407114 7.651342 -5.771435
1311867201.482551 0.407114 7.555551 -6.046835
1311867201.483551 0.407114 7.555551 -6.046835
1311867201.487126 0.407114 7.555551 -5.951044
1311867201.488209 0.407114 7.555551 -5.951044
1311867201.491296 0.407114 7.579499 -5.951044
1311867201.492437 0.407114 7.579499 -5.951044
1311867201.494092 0.407114 7.579499 -5.951044
1311867201.497199 0.323296 7.555551 -6.046835
1311867201.498155 0.323296 7.555551 -6.046835
1311867201.501451 0.119739 7.603447 -5.855253
1311867201.502413 0.119739 7.603447 -5.855253
1311867201.506152 0.119739 7.747134 -5.855253
1311867201.507206 0.119739 7.747134 -5.855253
1311867201.508174 0.119739 7.747134 -5.855253
1311867201.511463 0.023948 7.747134 -5.759461
1311867201.512421 0.023948 7.747134 -5.759461
1311867201.516102 0.023948 7.603447 -5.951044
1311867201.517139 0.023948 7.603447 -5.951044
1311867201.518286 0.023948 7.603447 -5.951044
1311867201.519278 0.023948 7.603447 -5.951044
1311867201.522582 -0.011974 7.603447 -5.807357
1311867201.523586 -0.011974 7.603447 -5.807357
1311867201.527811 0.011974 7.603447 -5.759461
1311867201.528933 0.011974 7.603447 -5.759461
1311867201.530046 0.011974 7.603447 -5.759461
1311867201.533294 0.023948 7.555551 -5.759461
1311867201.534306 0.023948 7.555551 -5.759461
1311867201.537616 0.023948 7.603447 -5.759461
1311867201.538561 0.023948 7.603447 -5.759461
1311867201.542163 -0.011974 7.651342 -5.759461
1311867201.543172 -0.011974 7.651342 -5.759461
1311867201.546442 0.023948 7.603447 -5.855253
1311867201.548696 0.023948 7.603447 -5.855253
1311867201.551041 0.035922 7.603447 -5.759461
1311867201.552199 0.035922 7.603447 -5.759461
1311867201.553181 0.035922 7.603447 -5.759461
1311867201.556438 0.227505 7.747134 -5.855253
1311867201.557425 0.227505 7.747134 -5.855253
1311867201.559490 0.227505 7.747134 -5.855253
1311867201.562184 0.323296 7.747134 -5.951044
1311867201.563158 0.323296 7.747134 -5.951044
1311867201.566413 0.227505 7.842925 -5.951044
1311867201.567398 0.227505 7.842925 -5.951044
1311867201.571063 0.119739 7.842925 -5.951044
1311867201.572394 0.119739 7.842925 -5.951044
1311867201.573325 0.119739 7.842925 -5.951044
1311867201.574445 0.119739 7.842925 -5.951044
1311867201.577640 0.323296 7.747134 -5.951044
1311867201.578944 0.323296 7.747134 -5.951044
1311867201.582208 0.323296 7.567525 -5.735513
1311867201.583188 0.323296 7.567525 -5.735513
1311867201.586422 0.371192 7.555551 -5.855253
1311867201.587469 0.371192 7.555551 -5.855253
1311867201.591079 0.227505 7.579499 -5.951044
1311867201.592324 0.227505 7.579499 -5.951044
1311867201.593822 0.227505 7.579499 -5.951044
1311867201.596418 0.227505 7.603447 -5.855253
1311867201.597409 0.227505 7.603447 -5.855253
1311867201.601045 0.119739 7.651342 -5.807357
1311867201.602053 0.119739 7.651342 -5.807357
1311867201.603296 0.119739 7.651342 -5.807357
1311867201.604325 0.119739 7.651342 -5.807357
1311867201.607480 0.023948 7.747134 -5.759461
1311867201.608597 0.023948 7.747134 -5.759461
1311867201.612173 0.119739 7.603447 -5.951044
1311867201.613152 0.119739 7.603447 -5.951044
1311867201.616444 0.071844 7.555551 -5.951044
1311867201.617445 0.071844 7.555551 -5.951044
1311867201.618923 0.071844 7.555551 -5.951044
1311867201.620095 0.071844 7.555551 -5.951044
1311867201.623346 0.119739 7.651342 -5.807357
1311867201.624566 0.119739 7.651342 -5.807357
1311867201.627485 0.227505 7.555551 -5.759461
1311867201.628580 0.227505 7.555551 -5.759461
1311867201.632210 0.323296 7.555551 -5.951044
1311867201.633201 0.323296 7.555551 -5.951044
1311867201.636324 0.023948 7.555551 -5.771435
1311867201.637422 0.023948 7.555551 -5.771435
1311867201.638616 0.023948 7.555551 -5.771435
1311867201.640044 0.023948 7.555551 -5.771435
1311867201.643290 0.071844 7.507655 -5.735513
1311867201.644332 0.071844 7.507655 -5.735513
1311867201.647485 0.023948 7.459759 -5.567878
1311867201.648578 0.023948 7.459759 -5.567878
1311867201.652172 0.227505 7.507655 -5.663670
1311867201.653169 0.227505 7.507655 -5.663670
1311867201.656426 0.071844 7.555551 -5.567878
1311867201.657413 0.071844 7.555551 -5.567878
1311867201.661046 0.119739 7.555551 -5.567878
1311867201.662044 0.119739 7.555551 -5.567878
1311867201.663335 0.119739 7.555551 -5.567878
1311867201.664396 0.119739 7.555551 -5.567878
1311867201.667690 0.227505 7.555551 -5.747487
1311867201.668554 0.227505 7.555551 -5.747487
1311867201.672185 0.119739 7.555551 -5.759461
1311867201.673329 0.119739 7.555551 -5.759461
1311867201.676508 0.119739 7.555551 -5.855253
1311867201.677443 0.119739 7.555551 -5.855253
1311867201.681057 0.407114 7.555551 -5.855253
1311867201.682027 0.407114 7.555551 -5.855253
1311867201.683283 0.407114 7.555551 -5.855253
1311867201.684283 0.407114 7.555551 -5.855253
1311867201.687559 0.407114 7.651342 -5.951044
1311867201.688559 0.407114 7.651342 -5.951044
1311867201.692195 0.119739 7.842925 -6.046835
1311867201.693159 0.119739 7.842925 -6.046835
1311867201.696392 0.119739 7.747134 -6.142627
1311867201.697434 0.119739 7.747134 -6.142627
1311867201.698702 0.119739 7.747134 -6.142627
1311867201.700074 0.119739 7.747134 -6.142627
1311867201.703175 0.119739 7.747134 -5.951044
1311867201.704313 0.119739 7.747134 -5.951044
1311867201.707439 0.227505 7.747134 -6.046835
1311867201.708579 0.227505 7.747134 -6.046835
1311867201.712209 0.119739 7.747134 -5.855253
1311867201.713195 0.119739 7.747134 -5.855253
1311867201.716305 0.227505 7.747134 -5.855253
1311867201.717280 0.227505 7.747134 -5.855253
1311867201.718544 0.227505 7.747134 -5.855253
1311867201.719547 0.227505 7.747134 -5.855253
1311867201.723199 0.227505 7.603447 -5.759461
1311867201.724331 0.227505 7.603447 -5.759461
1311867201.727458 0.071844 7.555551 -5.771435
1311867201.728540 0.071844 7.555551 -5.771435
1311867201.732029 0.023948 7.555551 -5.951044
1311867201.733177 0.023948 7.555551 -5.951044
1311867201.736322 -0.167635 7.555551 -5.951044
1311867201.737346 -0.167635 7.555551 -5.951044
1311867201.738633 -0.167635 7.555551 -5.951044
1311867201.742046 -0.059870 7.567525 -6.046835
1311867201.743031 -0.059870 7.567525 -6.046835
1311867201.746310 -0.011974 7.555551 -5.807357
1311867201.747307 -0.011974 7.555551 -5.807357
1311867201.748542 -0.011974 7.555551 -5.807357
1311867201.749662 -0.011974 7.555551 -5.807357
1311867201.753177 -0.167635 7.651342 -5.759461
1311867201.754488 -0.167635 7.651342 -5.759461
1311867201.757459 0.023948 7.567525 -5.855253
1311867201.758524 0.023948 7.567525 -5.855253
1311867201.762145 0.071844 7.555551 -5.759461
1311867201.763063 0.071844 7.555551 -5.759461
1311867201.766314 0.047896 7.555551 -5.807357
1311867201.767329 0.047896 7.555551 -5.807357
1311867201.768522 0.047896 7.555551 -5.807357
1311867201.769537 0.047896 7.555551 -5.807357
1311867201.773200 0.227505 7.555551 -5.759461
1311867201.774191 0.227505 7.555551 -5.759461
1311867201.777570 0.227505 7.579499 -5.759461
1311867201.778557 0.227505 7.579499 -5.759461
1311867201.782052 0.119739 7.603447 -5.711565
1311867201.783163 0.119739 7.603447 -5.711565
1311867201.786431 0.119739 7.747134 -5.855253
1311867201.787444 0.119739 7.747134 -5.855253
1311867201.789057 0.119739 7.747134 -5.855253
1311867201.792221 0.023948 7.890821 -5.951044
1311867201.793224 0.023948 7.890821 -5.951044
1311867201.796452 0.227505 7.890821 -5.855253
1311867201.797473 0.227505 7.890821 -5.855253
1311867201.798958 0.227505 7.890821 -5.855253
1311867201.800077 0.227505 7.890821 -5.855253
1311867201.803423 0.071844 7.938717 -6.046835
1311867201.804331 0.071844 7.938717 -6.046835
1311867201.807460 0.071844 7.890821 -5.951044
1311867201.808560 0.071844 7.890821 -5.951044
1311867201.812096 0.119739 7.747134 -5.951044
1311867201.813212 0.119739 7.747134 -5.951044
1311867201.816366 0.119739 7.747134 -5.951044
1311867201.817289 0.119739 7.747134 -5.951044
1311867201.818562 0.119739 7.747134 -5.951044
1311867201.819539 0.119739 7.747134 -5.951044
1311867201.823216 0.227505 7.842925 -6.142627
1311867201.824219 0.227505 7.842925 -6.142627
1311867201.827484 0.227505 7.747134 -6.046835
1311867201.828468 0.227505 7.747134 -6.046835
1311867201.831722 0.227505 7.747134 -6.046835
1311867201.832964 0.227505 7.747134 -6.046835
1311867201.836372 0.023948 7.747134 -6.046835
1311867201.837316 0.023948 7.747134 -6.046835
1311867201.838583 0.023948 7.747134 -6.046835
1311867201.839570 0.023948 7.747134 -6.046835
1311867201.843056 0.071844 7.651342 -6.142627
1311867201.844175 0.071844 7.651342 -6.142627
1311867201.847442 0.023948 7.651342 -6.046835
1311867201.848427 0.023948 7.651342 -6.046835
1311867201.852141 0.119739 7.555551 -6.142627
1311867201.853235 0.119739 7.555551 -6.142627
1311867201.854262 0.119739 7.555551 -6.142627
1311867201.857444 0.227505 7.555551 -5.855253
1311867201.858513 0.227505 7.555551 -5.855253
1311867201.862055 0.323296 7.555551 -5.951044
1311867201.863065 0.323296 7.555551 -5.951044
1311867201.866319 0.323296 7.555551 -5.951044
1311867201.867326 0.323296 7.555551 -5.951044
1311867201.868595 0.323296 7.555551 -5.951044
1311867201.869552 0.323296 7.555551 -5.951044
1311867201.873200 0.323296 7.603447 -5.951044
1311867201.874202 0.323296 7.603447 -5.951044
1311867201.877957 0.395140 7.747134 -5.759461
1311867201.878938 0.395140 7.747134 -5.759461
1311867201.882217 0.395140 7.747134 -5.759461
1311867201.883182 0.395140 7.747134 -5.759461
1311867201.888652 0.371192 7.938717 -5.855253
1311867201.891068 0.407114 7.842925 -5.759461
1311867201.892183 0.407114 7.842925 -5.759461
1311867201.893200 0.407114 7.842925 -5.759461
1311867201.896454 0.227505 7.842925 -5.747487
1311867201.897449 0.227505 7.842925 -5.747487
1311867201.901073 0.227505 7.890821 -5.771435
1311867201.902079 0.227505 7.890821 -5.771435
1311867201.903339 0.227505 7.890821 -5.771435
1311867201.904361 0.227505 7.890821 -5.771435
1311867201.907490 0.119739 7.938717 -5.951044
1311867201.908587 0.119739 7.938717 -5.951044
1311867201.912184 0.323296 7.938717 -5.807357
1311867201.913181 0.323296 7.938717 -5.807357
1311867201.916359 0.119739 7.962665 -5.807357
1311867201.917343 0.119739 7.962665 -5.807357
1311867201.918557 0.119739 7.962665 -5.807357
1311867201.919562 0.119739 7.962665 -5.807357
1311867201.923261 0.227505 7.938717 -5.807357
1311867201.924177 0.227505 7.938717 -5.807357
1311867201.927452 0.119739 7.914769 -6.046835
1311867201.928579 0.119739 7.914769 -6.046835
1311867201.932045 0.227505 7.747134 -5.951044
1311867201.933084 0.227505 7.747134 -5.951044
1311867201.936360 0.371192 7.651342 -5.951044
1311867201.937339 0.371192 7.651342 -5.951044
1311867201.938599 0.371192 7.651342 -5.951044
1311867201.939600 0.371192 7.651342 -5.951044
1311867201.943187 0.071844 7.579499 -5.951044
1311867201.944170 0.071844 7.579499 -5.951044
1311867201.947503 0.227505 7.555551 -5.951044
1311867201.948604 0.227505 7.555551 -5.951044
1311867201.952086 0.323296 7.651342 -5.951044
1311867201.953059 0.323296 7.651342 -5.951044
1311867201.956335 0.227505 7.555551 -5.855253
1311867201.957321 0.227505 7.555551 -5.855253
1311867201.958591 0.227505 7.555551 -5.855253
1311867201.959576 0.227505 7.555551 -5.855253
1311867201.963284 0.227505 7.567525 -5.855253
1311867201.964357 0.227505 7.567525 -5.855253
1311867201.967458 0.323296 7.555551 -5.759461
1311867201.968585 0.323296 7.555551 -5.759461
1311867201.972030 0.323296 7.555551 -5.759461
1311867201.973159 0.323296 7.555551 -5.759461
1311867201.976323 0.407114 7.507655 -5.759461
1311867201.977306 0.407114 7.507655 -5.759461
1311867201.978592 0.407114 7.507655 -5.759461
1311867201.979594 0.407114 7.507655 -5.759461
1311867201.983224 0.407114 7.555551 -5.759461
1311867201.984323 0.407114 7.555551 -5.759461
1311867201.987613 0.407114 7.555551 -5.567878
1311867201.988605 0.407114 7.555551 -5.567878
1311867201.992231 0.407114 7.747134 -5.663670
1311867201.993228 0.407114 7.747134 -5.663670
1311867201.996469 0.323296 7.890821 -5.567878
1311867201.997544 0.323296 7.890821 -5.567878
1311867202.001102 0.323296 7.747134 -5.567878
1311867202.002058 0.323296 7.747134 -5.567878
1311867202.003333 0.323296 7.747134 -5.567878
1311867202.004365 0.323296 7.747134 -5.567878
1311867202.007486 0.227505 7.890821 -5.567878
1311867202.008604 0.227505 7.890821 -5.567878
1311867202.012125 0.119739 7.890821 -5.567878
1311867202.013214 0.119739 7.890821 -5.567878
1311867202.016317 0.227505 7.747134 -5.663670
1311867202.017432 0.227505 7.747134 -5.663670
1311867202.018562 0.227505 7.747134 -5.663670
1311867202.019687 0.227505 7.747134 -5.663670
1311867202.023256 0.119739 7.651342 -5.663670
1311867202.024355 0.119739 7.651342 -5.663670
1311867202.027640 0.119739 7.567525 -5.472087
1311867202.028590 0.119739 7.567525 -5.472087
1311867202.032203 0.227505 7.747134 -5.472087
1311867202.033209 0.227505 7.747134 -5.472087
1311867202.036515 0.227505 7.567525 -5.735513
1311867202.037600 0.227505 7.567525 -5.735513
1311867202.041144 0.119739 7.567525 -5.855253
1311867202.042051 0.119739 7.567525 -5.855253
1311867202.043306 0.119739 7.567525 -5.855253
1311867202.044443 0.119739 7.567525 -5.855253
1311867202.047468 0.227505 7.579499 -5.951044
1311867202.048558 0.227505 7.579499 -5.951044
1311867202.052209 0.323296 7.555551 -6.094731
1311867202.053246 0.323296 7.555551 -6.094731
1311867202.056503 0.395140 7.567525 -5.951044
1311867202.057471 0.395140 7.567525 -5.951044
1311867202.061055 0.227505 7.747134 -6.046835
1311867202.062055 0.227505 7.747134 -6.046835
1311867202.063333 0.227505 7.747134 -6.046835
1311867202.064334 0.227505 7.747134 -6.046835
1311867202.067599 0.371192 7.579499 -5.783409
1311867202.068580 0.371192 7.579499 -5.783409
1311867202.072245 0.455009 7.651342 -5.855253
1311867202.073224 0.455009 7.651342 -5.855253
1311867202.076476 0.598697 7.603447 -5.783409
1311867202.077456 0.598697 7.603447 -5.783409
1311867202.081068 0.502905 7.842925 -5.711565
1311867202.082067 0.502905 7.842925 -5.711565
1311867202.083323 0.502905 7.842925 -5.711565
1311867202.084320 0.502905 7.842925 -5.711565
1311867202.087581 0.407114 7.651342 -5.376295
1311867202.088617 0.407114 7.651342 -5.376295
1311867202.092250 0.407114 7.747134 -5.376295
1311867202.093213 0.407114 7.747134 -5.376295
1311867202.096470 0.419088 7.747134 -5.472087
1311867202.097438 0.419088 7.747134 -5.472087
1311867202.101075 0.395140 7.747134 -5.567878
1311867202.102092 0.395140 7.747134 -5.567878
1311867202.103340 0.395140 7.747134 -5.567878
1311867202.104351 0.395140 7.747134 -5.567878
1311867202.107637 0.407114 7.747134 -5.328400
1311867202.108598 0.407114 7.747134 -5.328400
1311867202.112231 0.323296 7.651342 -5.567878
1311867202.113189 0.323296 7.651342 -5.567878
1311867202.116448 0.407114 7.747134 -5.567878
1311867202.117435 0.407114 7.747134 -5.567878
1311867202.121097 0.502905 7.747134 -5.759461
1311867202.122086 0.502905 7.747134 -5.759461
1311867202.123416 0.502905 7.747134 -5.759461
1311867202.124442 0.502905 7.747134 -5.759461
1311867202.127626 0.431062 7.747134 -6.046835
1311867202.128603 0.431062 7.747134 -6.046835
1311867202.132187 0.407114 7.603447 -5.855253
1311867202.133232 0.407114 7.603447 -5.855253
1311867202.136502 0.371192 7.747134 -6.094731
1311867202.137486 0.371192 7.747134 -6.094731
1311867202.139187 0.371192 7.747134 -6.094731
1311867202.142205 0.371192 7.747134 -5.951044
1311867202.143183 0.371192 7.747134 -5.951044
1311867202.146325 0.323296 7.747134 -5.951044
1311867202.147449 0.323296 7.747134 -5.951044
1311867202.148950 0.323296 7.747134 -5.951044
1311867202.150061 0.323296 7.747134 -5.951044
1311867202.153330 0.323296 7.747134 -5.951044
1311867202.154326 0.323296 7.747134 -5.951044
